turn_id,youtube_id,source_url,title,raw_video_path,raw_subtitle_path,clip_video_path,clip_audio_path,turn_start_time,turn_end_time,clip_duration_seconds,turn_source_utterance_count,review_status,review_reason
D6skXbDJJj8_turn05872,D6skXbDJJj8,https://www.youtube.com/live/D6skXbDJJj8,LIVE: Lindsay Clancy Murder Trial — MA v. Lindsay Clancy — Day 8,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/D6skXbDJJj8/D6skXbDJJj8_turn05872.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/D6skXbDJJj8/D6skXbDJJj8_turn05872.wav,06:47:19.170,06:48:09.208,50.038,33,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
D6skXbDJJj8_turn05886,D6skXbDJJj8,https://www.youtube.com/live/D6skXbDJJj8,LIVE: Lindsay Clancy Murder Trial — MA v. Lindsay Clancy — Day 8,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/D6skXbDJJj8/D6skXbDJJj8_turn05886.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/D6skXbDJJj8/D6skXbDJJj8_turn05886.wav,06:49:50.522,06:50:32.617,42.095,33,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
D6skXbDJJj8_turn05892,D6skXbDJJj8,https://www.youtube.com/live/D6skXbDJJj8,LIVE: Lindsay Clancy Murder Trial — MA v. Lindsay Clancy — Day 8,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/D6skXbDJJj8/D6skXbDJJj8_turn05892.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/D6skXbDJJj8/D6skXbDJJj8_turn05892.wav,06:51:16.421,06:51:51.825,35.404,29,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
D6skXbDJJj8_turn05898,D6skXbDJJj8,https://www.youtube.com/live/D6skXbDJJj8,LIVE: Lindsay Clancy Murder Trial — MA v. Lindsay Clancy — Day 8,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8/live-lindsay-clancy-murder-trial-ma-v-lindsay-clancy-day-8_D6skXbDJJj8.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/D6skXbDJJj8/D6skXbDJJj8_turn05898.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/D6skXbDJJj8/D6skXbDJJj8_turn05898.wav,06:53:05.678,06:53:40.944,35.266,31,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05905,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05905.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05905.wav,00:00:23.372,00:02:41.509,138.137,17,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05909,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05909.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05909.wav,00:03:05.167,00:05:04.949,119.782,107,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05910,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05910.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05910.wav,00:05:04.949,00:05:42.195,37.246,7,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05928,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05928.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05928.wav,00:06:54.892,00:07:45.676,50.784,39,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05930,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05930.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05930.wav,00:07:55.397,00:08:33.570,38.173,29,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05934,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05934.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05934.wav,00:09:15.463,00:09:52.104,36.641,29,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05951,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05951.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05951.wav,00:12:26.185,00:12:58.457,32.272,27,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05955,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05955.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05955.wav,00:13:29.918,00:14:22.409,52.491,43,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05991,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05991.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05991.wav,00:21:10.544,00:21:41.438,30.894,29,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05993,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05993.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05993.wav,00:21:58.652,00:22:30.811,32.159,29,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05995,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05995.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05995.wav,00:22:58.682,00:23:40.373,41.691,37,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn05996,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn05996.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn05996.wav,00:23:40.373,00:24:17.235,36.862,33,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn06006,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06006.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06006.wav,00:26:14.001,00:26:58.248,44.247,39,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn06011,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06011.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06011.wav,00:28:02.204,00:28:52.164,49.960,25,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn06013,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06013.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06013.wav,00:29:05.072,00:29:40.793,35.721,15,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn06017,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06017.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06017.wav,00:30:14.630,00:30:57.628,42.998,32,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn06025,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06025.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06025.wav,00:32:16.207,00:32:48.699,32.492,11,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn06054,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06054.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06054.wav,00:36:59.001,00:37:36.196,37.195,7,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn06059,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06059.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06059.wav,00:38:22.710,00:39:00.395,37.685,29,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn06084,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06084.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06084.wav,00:42:10.594,00:42:44.400,33.806,25,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn06088,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06088.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06088.wav,00:43:05.232,00:43:35.270,30.038,13,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
DCBWoWhsTpA_turn06108,DCBWoWhsTpA,https://www.youtube.com/live/DCBWoWhsTpA,LIVE: Lindsay Clancy trial Day 14,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-14/live-lindsay-clancy-trial-day-14_DCBWoWhsTpA.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/video/DCBWoWhsTpA/DCBWoWhsTpA_turn06108.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/processed/phase2/clancy/turn_clips/audio/DCBWoWhsTpA/DCBWoWhsTpA_turn06108.wav,00:46:29.480,00:47:16.339,46.859,31,REVIEW_REQUIRED,"Turn exceeds MELD-style preferred maximum duration; inspect for over-consolidation, pauses, or non-testimony content."
